t(s),Flux surface 1: solute,Flux surface 2: solute,Average T volume 1,Total retention volume 1,Total solute volume 1,Total 1 volume 1
3580.0,-1.2216391170610347e+17,-2854713081334661.0,351.3333333333326,1.7387183532028877e+20,3.3719107769299845e+18,1.69543032726568e+20
3620.0,-1.198188514781697e+17,-3863401662902646.5,352.6666666666697,1.689245470513436e+20,3.467072987873237e+18,1.6451354801999233e+20
3660.0,-1.1739760475646707e+17,-5122419385493854.0,353.9999999999962,1.640237482180188e+20,3.5616925512784845e+18,1.5953146913998488e+20
3700.0,-1.1491305926421474e+17,-6657770263049602.0,355.3333333333362,1.591609174241516e+20,3.6552775973780987e+18,1.5458882497369365e+20
3740.0,-1.1237740849376363e+17,-8487913919561959.0,356.66666666666157,1.5432630713279496e+20,3.7472370189822157e+18,1.4967652801469127e+20
3780.0,-1.0980211205597515e+17,-1.0621283352334508e+16,357.99999999999756,1.4950937408738473e+20,3.836875880617087e+18,1.4478480747535661e+20
3820.0,-1.071978639357378e+17,-1.3054303082569244e+16,359.33333333333377,1.4469929027806347e+20,3.923395113004313e+18,1.3990371791747781e+20
3860.0,-1.0457456457482774e+17,-1.5770147221942468e+16,360.6666666666694,1.3988550470321817e+20,4.0058961893848786e+18,1.350236930454342e+20
3900.0,-1.0194129158801715e+17,-1.8738399842960556e+16,362.0000000000025,1.3505831988842332e+20,4.0833911544932506e+18,1.3013610841104853e+20
3940.0,-9.930626288285371e+16,-2.191567967771174e+16,363.33333333333866,1.3020944489305152e+20,4.1548179913734057e+18,1.2523381498647486e+20
3980.0,-9.667678534991365e+16,-2.5247184226466304e+16,364.6666666666655,1.253324886048822e+20,4.219060911437595e+18,1.2031160806412652e+20
4020.0,-9.405918260444973e+16,-2.8669011772456428e+16,366.00000000000483,1.2042336304397453e+20,4.2749747886224573e+18,1.153666022357059e+20
4060.0,-9.145869702683896e+16,-3.2111047307715564e+16,367.33333333333076,1.1548057514706741e+20,4.3214126737222374e+18,1.1039849221887523e+20
4100.0,-8.887936499352744e+16,-3.5500158110897656e+16,368.66666666666663,1.1050539571860529e+20,4.3572551516428795e+18,1.0540968964719352e+20
4140.0,-8.63238698275927e+16,-3.876343838505074e+16,370.0000000000013,1.0550190447711848e+20,4.3814402557422167e+18,1.004053361728574e+20
4180.0,-8.379338424668098e+16,-4.183126594078122e+16,371.3333333333316,1.0047691913528802e+20,4.392992722812367e+18,9.539320210671521e+19
4220.0,-8.128742197429934e+16,-4.463997944292336e+16,372.6666666666684,9.543982332475969e+19,4.3910515350653297e+18,9.038348646562867e+19
4260.0,-7.88037252156576e+16,-4.71340425595541e+16,373.999999999994,9.040231245522562e+19,4.374894915160314e+18,8.538853830033493e+19
4300.0,-7.633821912385168e+16,-4.926762212433872e+16,375.3333333333341,8.537807826785149e+19,4.343962176097863e+18,8.042252057007288e+19
4340.0,-7.388506457696629e+16,-5.100556359322952e+16,376.66666666665935,8.038245225906718e+19,4.297872042654682e+18,7.550103700628149e+19
4380.0,-7.143683551898189e+16,-5.232379358773373e+16,377.9999999999958,7.543202590890215e+19,4.2364372280089487e+18,7.064073999000297e+19
4420.0,-6.89848366999681e+16,-5.320921365746422e+16,379.3333333333306,7.054426244929619e+19,4.1596751551782016e+18,6.585893416752302e+19
4460.0,-6.651956289112547e+16,-5.365917118465982e+16,380.6666666666708,6.573711142782695e+19,4.067814759070148e+18,6.117318701649632e+19
4500.0,-6.403128352768674e+16,-5.368060371079599e+16,382.00000000000153,6.102863411294776e+19,3.9612993045750067e+18,5.66009543842408e+19
4540.0,-6.1510719829415256e+16,-5.328895385433435e+16,383.33333333333826,5.643664521802021e+19,3.840785130217801e+18,5.215922649568287e+19
4580.0,-5.894976742671171e+16,-5.2506945682950264e+16,384.666666666663,5.197837466575606e+19,3.70713619915905e+18,4.786419821617342e+19
4620.0,-5.6342208588245544e+16,-5.1363302123867224e+16,386.00000000000244,4.767015216746547e+19,3.561414331476591e+18,4.373096642587813e+19
4660.0,-5.368435564536747e+16,-4.989146871734752e+16,387.3333333333284,4.352711711548732e+19,3.4048650198195313e+18,3.97732570637078e+19
4700.0,-5.0975571412961784e+16,-4.81283934087347e+16,388.66666666666407,3.956295646735985e+19,3.2388988033507476e+18,3.600318450682191e+19
4740.0,-4.8218622554973784e+16,-4.611339650746115e+16,390.00000000000006,3.578967369722059e+19,3.0650682932158034e+18,3.2431046227659846e+19
4780.0,-4.541983637043464e+16,-4.388715053364211e+16,391.33333333333945,3.2217392282067632e+19,2.885041100508332e+18,2.9065155900539064e+19
4820.0,-4.258904836135634e+16,-4.149077730763556e+16,392.66666666667146,2.8854197401843044e+19,2.700569103479698e+18,2.591171815117261e+19
4860.0,-3.97393450857593e+16,-3.896505996180537e+16,394.0000000000072,2.5706019445008417e+19,2.5134546898011305e+18,2.2974747853448765e+19
4900.0,-3.688662233853857e+16,-3.634976094935411e+16,395.3333333333325,2.277656246658231e+19,2.3255148056087117e+18,2.0256036237235708e+19
4940.0,-3.404899124587942e+16,-3.368303367912775e+16,396.66666666666356,2.0067279937032925e+19,2.138543819226666e+18,1.7755165089641656e+19
4980.0,-3.124607357823954e+16,-3.100091489306281e+16,397.999999999994,1.757739898355854e+19,1.9542763481873728e+18,1.5469569061605333e+19
5020.0,-2.8498232214966604e+16,-2.8336886808302476e+16,399.3333333333288,1.5303992927089453e+19,1.77435128963564e+18,1.3394644612551016e+19
5060.0,-2.5825783433380036e+16,-2.572150162338992e+16,400.6666666666691,1.324210034746144e+19,1.6002783253145326e+18,1.15239025374279e+19
5100.0,-2.3248235085666212e+16,-2.3182065361390244e+16,402.0000000000029,1.1384887267766727e+19,1.4334081354946276e+18,9.849159431768852e+18
5140.0,-2.078358949708013e+16,-2.0742382305898452e+16,403.33333333333695,9.72384744531291e+18,1.274907448144744e+18,8.360761972251984e+18
5180.0,-1.844774285738019e+16,-1.8422564701432796e+16,404.66666666666083,8.249034298885017e+18,1.125739872030011e+18,7.047836627858351e+18
5220.0,-1.6254004735006014e+16,-1.6238914367624514e+16,406.00000000000125,6.949316790850761e+18,9.86653222311547e+17,5.898556462635611e+18
5260.0,-1.4212752774882866e+16,-1.4203883114925188e+16,407.3333333333263,5.812650704703415e+18,8.581737570157868e+17,4.90041611838498e+18
5300.0,-1.2331229181606316e+16,-1.2326117331000986e+16,408.66666666666123,4.826356279801431e+18,7.4060741966791e+17,4.0405059218841144e+18
5340.0,-1.061347766078805e+16,-1.0610589072989098e+16,409.9999999999981,3.9773931247435827e+18,6.340478483736772e+17,3.305776364137035e+18
5380.0,-9060412416175372.0,-9058811891702274.0,411.3333333333384,3.252623737871105e+18,5.3839058767509344e+17,2.68328493383261e+18
5420.0,-7670004826211924.0,-7669134988663264.0,412.66666666667254,2.639057794405305e+18,4.533526496072095e+17,2.1604184069835064e+18
5460.0,-6437568736885149.0,-6437104756670480.0,414.00000000000557,2.1240705602272696e+18,3.784963353719881e+17,1.7250851243615995e+18
5500.0,-5356122037361983.0,-5355878822995061.0,415.33333333333013,1.695590280882386e+18,3.132560654694028e+17,1.3658734303333834e+18
5540.0,-4416800399451633.0,-4416674833892549.5,416.6666666666605,1.3422510696036265e+18,2.5696688455089494e+17,1.0721741898001439e+18
5580.0,-3609298759230042.0,-3609234670247320.5,417.99999999999574,1.0535095674220508e+18,2.0889331118760368e+17,8.342670291323854e+17
5620.0,-2922317217417201.0,-2922284677610107.0,419.33333333332826,8.197253580393167e+17,1.6825728831946243e+17,6.433715535886368e+17
5660.0,-2343977721648315.5,-2343961128139162.5,420.66666666666777,6.322076969143748e+17,1.3426321302412098e+17,4.9166817302891174e+17
5700.0,-1862275080413152.8,-1862266463694037.2,422.0000000000072,4.832259500412663e+17,1.0612531364111563e+17,3.722803724495186e+17
5740.0,-1465332168809187.2,-1465327533876853.0,423.33333333333593,3.659994949705939e+17,8.307980915474877e+16,2.7925250458369418e+17
5780.0,-1141755213077066.0,-1141752586907196.0,424.66666666667305,2.7465913079639517e+17,6.440651496767486e+16,2.074892930669159e+17
5820.0,-880847541825843.4,-880845958214261.0,425.99999999999966,2.0419135054387e+17,4.943883400168565e+16,1.526903957050613e+17
5860.0,-672773223517704.9,-672772208266799.4,427.3333333333283,1.5036950252957494e+17,3.757164047712304e+16,1.1127406003392589e+17
5900.0,-508662202363121.5,-508661518154133.2,428.6666666666591,1.0967653046606957e+17,2.8265599242700012e+16,8.029605467884525e+16
5940.0,-380661473736204.5,-380660996694482.1,429.9999999999965,7.922361425544978e+16,2.1048354570747976e+16,5.736771992185878e+16
5980.0,-281939705871983.9,-281939366909020.2,431.33333333333695,5.6668438461894536e+16,1.5513118789902952e+16,4.057629328938668e+16
6020.0,-206654055210926.1,-206653812535474.75,432.66666666667135,4.013611430942061e+16,1.1315233600678572e+16,2.840992802684264e+16
6060.0,-149888348872478.16,-149888175113644.78,434.0000000000051,2.8145046501470164e+16,8167274612799199.0,1.9689096726634344e+16
6100.0,-107571530760819.2,-107571406928797.77,435.33333333332797,1.95393240788079e+16,5833231289671929.0,1.3505405601079332e+16
6140.0,-76384463983727.33,-76384376378940.44,436.6666666666685,1.3428566974153858e+16,4122230004246971.5,9168268529922530.0
6180.0,-53662022040481.234,-53661960615221.14,437.99999999999346,9135605216098888.0,2882187434742700.5,6159421849549143.0
6220.0,-37296051107414.6,-37296008459699.695,439.333333333327,6151921129285438.0,1993694447438531.2,4094906476713514.5
6260.0,-25643387606182.594,-25643358298291.8,440.6666666666657,4100450121423702.5,1364344849495737.8,2693899063767122.5
6300.0,-17441786056769.549,-17441766127835.195,442.00000000000534,2705107237088837.0,923644962665359.4,1753626925839722.5
6340.0,-11735434080690.426,-11735420673438.033,443.3333333333413,1766272510712990.0,618572849691832.0,1129536468416007.0
6380.0,-7810753775392.729,-7810744852384.962,444.66666666667305,1141412208723963.2,409802263293182.44,719883804315418.2
6420.0,-5142431604725.356,-5142425730120.836,445.9999999999975,730017680371868.0,268566386597896.6,453961309163542.6
6460.0,-3349078257698.4834,-3349074431753.226,447.3333333333269,462091419778120.44,174109338221152.88,283248734968395.06
6500.0,-2157574551362.8074,-2157572086618.732,448.66666666665685,289485455681849.1,111657531452908.22,174868419092814.53
6540.0,-1374977809954.0137,-1374976239347.923,449.99999999999454,179487230883069.47,70836165379979.47,106820276812523.86
6580.0,-866809263288.6873,-866808273089.5164,451.3333333333355,110142489823321.02,44456128307737.805,64565805439149.67
6620.0,-540581147478.0264,-540580529975.28705,452.66666666667396,66895998025071.83,27601280043526.117,38616114541039.11
6660.0,-333520156547.4647,-333519775560.15497,454.00000000000637,40214385501845.96,16953604258084.244,22854151379480.242
6700.0,-334995647882.4404,-334995265209.6449,455.3333333333418,40214385501845.96,16953604258084.244,22854151379480.242
6740.0,-206608876798.52863,-206608640781.201,456.6666666666668,23685675358789.742,10410365294943.613,13037572199342.2
6780.0,-207512261865.37946,-207512024816.08005,457.99999999999363,23685675358789.742,10410365294943.613,13037572199342.2
6820.0,-208414317949.9254,-208414079870.1724,459.33333333332513,23685675358789.742,10410365294943.613,13037572199342.2
6860.0,-126895867517.4907,-126895722556.9355,460.6666666666638,13534005958167.068,6311215565466.443,7088740793903.085
6900.0,-127441111733.02037,-127440966149.60088,462.0000000000046,13534005958167.068,6311215565466.443,7088740793903.085
6940.0,-127985540443.41214,-127985394238.05997,463.3333333333433,13534005958167.068,6311215565466.443,7088740793903.085
6980.0,-128529150541.1551,-128529003714.80539,464.66666666667504,13534005958167.068,6311215565466.443,7088740793903.085
7020.0,-129071938999.33311,-129071791552.92445,465.9999999999951,13534005958167.068,6311215565466.443,7088740793903.085
7060.0,-77152862526.10545,-77152774397.65067,467.33333333332513,7361776955823.436,3756760163917.031,3534102019534.2295
7100.0,-77474974757.01828,-77474886260.62831,468.66666666665935,7361776955823.436,3756760163917.031,3534102019534.2295
7140.0,-77796592781.21767,-77796503917.45702,469.9999999999934,7361776955823.436,3756760163917.031,3534102019534.2295
7180.0,-78117714981.7769,-78117625751.21194,471.33333333333337,7361776955823.436,3756760163917.031,3534102019534.2295
7220.0,-78438339786.26678,-78438250189.46565,472.6666666666731,7361776955823.436,3756760163917.031,3534102019534.2295
7260.0,-78758465666.08804,-78758375703.62064,474.0000000000048,7361776955823.436,3756760163917.031,3534102019534.2295
7300.0,-79078091135.81297,-79078000808.25092,475.33333333334303,7361776955823.436,3756760163917.031,3534102019534.2295
7340.0,-45137888167.82043,-45137836605.1441,476.6666666666648,3750745902548.3657,2135745198081.8943,1580625767299.4863
7380.0,-45319026137.76295,-45318974368.16602,477.99999999999113,3750745902548.3657,2135745198081.8943,1580625767299.4863
7420.0,-45499877231.12606,-45499825254.93626,479.3333333333237,3750745902548.3657,2135745198081.8943,1580625767299.4863
7460.0,-45680440697.963425,-45680388515.50931,480.66666666666214,3750745902548.3657,2135745198081.8943,1580625767299.4863
7500.0,-45860715811.07491,-45860663422.685875,482.000000000003,3750745902548.3657,2135745198081.8943,1580625767299.4863
7540.0,-46040701865.66179,-46040649271.66804,483.3333333333419,3750745902548.3657,2135745198081.8943,1580625767299.4863
7580.0,-46220398178.98643,-46220345379.71894,484.6666666666742,3750745902548.3657,2135745198081.8943,1580625767299.4863
7620.0,-46399804090.03684,-46399751085.82736,486.00000000001023,3750745902548.3657,2135745198081.8943,1580625767299.4863
7660.0,-46578918959.19568,-46578865750.37666,487.3333333333226,3750745902548.3657,2135745198081.8943,1580625767299.4863
7700.0,-46757742167.913826,-46757688754.81846,488.66666666666003,3750745902548.3657,2135745198081.8943,1580625767299.4863
7740.0,-46936273118.38836,-46936219501.350494,489.9999999999925,3750745902548.3657,2135745198081.8943,1580625767299.4863
7780.0,-47114511233.245094,-47114457412.59925,491.3333333333313,3750745902548.3657,2135745198081.8943,1580625767299.4863
7820.0,-25283321583.764416,-25283292704.38963,492.66666666667226,1728080175719.9094,1141804365637.0469,572087593206.4769
7860.0,-25378296606.824974,-25378267618.966843,494.00000000001114,1728080175719.9094,1141804365637.0469,572087593206.4769
7900.0,-25473114213.01278,-25473085116.851112,495.3333333333437,1728080175719.9094,1141804365637.0469,572087593206.4769
7940.0,-25567774135.688637,-25567744931.40354,496.6666666666624,1728080175719.9094,1141804365637.0469,572087593206.4769
7980.0,-25662276118.32039,-25662246806.09227,497.9999999999893,1728080175719.9094,1141804365637.0469,572087593206.4769
