t(s),Average T volume 1,Total retention volume 1,Total solute volume 1,Total 1 volume 1,Total 2 volume 1,Total 3 volume 1
464.5100125992829,416.0801007942627,6.6949066514909086e+19,1.6262224384804042e+17,2.4173147889434386e+19,3.514275311214429e+19,7.470543269482421e+18
464.9100125992829,419.28010079426235,6.545896220432248e+19,1.5766827313790064e+17,2.2215314560557265e+19,3.561538234723746e+19,7.470597023389859e+18
465.31001259928286,422.480100794264,6.3972305328411976e+19,1.523780690565852e+17,2.030298909979759e+19,3.604629475734123e+19,7.470643402216534e+18
465.71001259928283,425.6801007942617,6.249514547860096e+19,1.4681551609471267e+17,1.8455242977295122e+19,3.6422404329778442e+19,7.470682655432723e+18
466.1100125992828,428.8801007942613,6.103277063237614e+19,1.4106834985278608e+17,1.6691095364720042e+19,3.6729892145135383e+19,7.470714772667984e+18
466.5100125992828,432.0801007942635,5.958949754296594e+19,1.3524769240122261e+17,1.5028584163388275e+19,3.6954926238432666e+19,7.47073944874389e+18
466.91001259928277,435.2801007942608,5.816851499125866e+19,1.2948375273296734e+17,1.3483590060464675e+19,3.708468514506027e+19,7.4707560330007e+18
467.31001259928274,438.48010079426274,5.677180503040595e+19,1.2391689010591011e+17,1.206851702448434e+19,3.710860765428806e+19,7.470763461527661e+18
467.7100125992827,441.6801007942628,5.540015948238262e+19,1.1868450176243037e+17,1.079105952985134e+19,3.701965528036048e+19,7.470760170408376e+18
468.1100125992827,444.8801007942609,5.4053294135689e+19,1.1390606086623192e+17,9.65338712159482e+18,3.681525696613157e+19,7.470743987096369e+18
468.5100125992827,448.0801007942625,5.273004492423025e+19,1.0967016014265211e+17,8.652055191963756e+18,3.649760757669873e+19,7.470711995425148e+18
468.91001259928265,451.28010079426156,5.142861531783712e+19,1.0602734608126347e+17,7.77875341526578e+18,3.60731741888655e+19,7.470660367624542e+18
469.31001259928263,454.4801007942602,5.014683803692075e+19,1.0299044484190539e+17,7.021706307979774e+18,3.5551557129813107e+19,7.470584154285936e+18
469.7100125992826,457.68010079426165,4.88824184178927e+19,1.0054115970740907e+17,6.367323215855122e+18,3.494407702168713e+19,7.470477020643026e+18
470.1100125992826,460.88010079426016,4.763313780104006e+19,9.863981057097838e+16,5.801685317865611e+18,3.426248175785359e+19,7.470330914749918e+18
470.51001259928256,464.0801007942594,4.639700775261574e+19,9.723503684089898e+16,5.31162044306983e+18,3.3518016622797627e+19,7.470135649907424e+18
470.91001259928254,467.28010079426195,4.517237570253071e+19,9.627148747127466e+16,4.885316660712751e+18,3.272090917462979e+19,7.469878379716923e+18
471.3100125992825,470.48010079425893,4.395798824076571e+19,9.569485244216555e+16,4.5125565550348344e+18,3.188019389412627e+19,7.469542939162413e+18
471.7100125992825,473.68010079425835,4.275302040398405e+19,9.545440411178315e+16,4.184696341130319e+18,3.1003760639837802e+19,7.469109018904221e+18
472.11001259928247,476.88010079426135,4.155707911007332e+19,9.5503636203119e+16,3.8945066326566026e+18,3.009851770893087e+19,7.468551132282751e+18
472.51001259928245,480.0801007942581,4.037018772950681e+19,9.58001069508202e+16,3.635976814493033e+18,2.9170573483006915e+19,7.467837325056062e+18
472.9100125992824,483.2801007942606,3.919275751240766e+19,9.630603411064707e+16,3.404160203867889e+18,2.8225363708368273e+19,7.466927566060901e+18
473.3100125992824,486.48010079426047,3.802555062038427e+19,9.699033815225787e+16,3.195071558578144e+18,2.7267716981766492e+19,7.465771741887412e+18
473.7100125992824,489.6801007942576,3.6869638628288037e+19,9.783058191865202e+16,3.005572023957795e+18,2.6301928862820594e+19,7.464307159591004e+18
474.11001259928236,492.8801007942602,3.572635879317831e+19,9.881221968389429e+16,2.8331807658222484e+18,2.533191036784643e+19,7.46245543982579e+18
474.51001259928233,496.0801007942592,3.4597267499828597e+19,9.992465854806891e+16,2.675843035359352e+18,2.4361381141254365e+19,7.460118664666809e+18
474.9100125992823,499.2801007942576,3.3484086775922962e+19,1.0115660548413176e+17,2.5317471948529664e+18,2.3394008335137096e+19,7.45717464044878e+18
475.3100125992823,502.4801007942594,3.238863808449054e+19,1.0249361215599267e+17,2.3992472081292974e+18,2.243342610965619e+19,7.453471154549072e+18
475.71001259928227,505.6801007942578,3.131276037865286e+19,1.039185628540942e+17,2.2768677730563776e+18,2.148315490165484e+19,7.448819141087541e+18
476.11001259928224,508.88010079425663,3.025821661244356e+19,1.0541369647885558e+17,2.1633309666168653e+18,2.0546487247378768e+19,7.442984701969083e+18
476.5100125992822,512.0801007942581,2.9226600654873596e+19,1.0696239464420978e+17,2.0575621349586488e+18,1.962639619205079e+19,7.435679933219929e+18
476.9100125992822,515.2801007942566,2.8219259521540166e+19,1.0854995871358531e+17,1.9586695568880156e+18,1.8725487519533007e+19,7.42655248640555e+18
477.3100125992822,518.4801007942552,2.7237241530951234e+19,1.1016358785455478e+17,1.8659122610120312e+18,1.7845991882532872e+19,7.415173799551811e+18
477.71001259928215,521.6801007942589,2.6281271914667946e+19,1.1179206741494533e+17,1.7786694115193244e+18,1.6989784398829695e+19,7.401026036903998e+18
478.11001259928213,524.8801007942557,2.5351749011132215e+19,1.1342548487757749e+17,1.696416286379199e+18,1.6158419198076613e+19,7.383488041798839e+18
478.5100125992821,528.080100794259,2.444875067281725e+19,1.1505504989440978e+17,1.618706329365655e+18,1.5353168249613136e+19,7.361821043944077e+18
478.9100125992821,531.2801007942577,2.3572042400218395e+19,1.1667299380641709e+17,1.5451574614302912e+18,1.4575056503871023e+19,7.335155441110685e+18
479.31001259928206,534.4801007942548,2.272108353082829e+19,1.1827251752188464e+17,1.4754412987085263e+18,1.382488906511919e+19,7.302480649478698e+18
479.71001259928204,537.6801007942581,2.1895032668063056e+19,1.1984776740565608e+17,1.409274435271084e+18,1.3103269735161526e+19,7.262640730224801e+18
480.110012599282,540.8801007942566,2.109275683392371e+19,1.2139382285534048e+17,1.3464112190110364e+18,1.2410612640674365e+19,7.214339151382985e+18
480.510012599282,544.0801007942548,2.0312850309432685e+19,1.2290668111011773e+17,1.286637622852539e+18,1.1747149562437956e+19,7.156156443032079e+18
480.91001259928197,547.2801007942572,1.955366906496367e+19,1.2438322839179858e+17,1.2297659556962693e+18,1.1112935516207006e+19,7.086584364668599e+18
481.31001259928195,550.4801007942555,1.881338529514756e+19,1.2582119109746907e+17,1.175630264472871e+18,1.0507854629844808e+19,7.004079209732434e+18
481.7100125992819,553.6801007942538,1.809006395557472e+19,1.2721906531125424e+17,1.1240823482863758e+18,9.93162773127551e+18,6.907134810701612e+18
482.1100125992819,556.8801007942565,1.7381759555827794e+19,1.2857602686989648e+17,1.0749883450405932e+18,9.383822446002123e+18,6.794372737915193e+18
482.5100125992819,560.0801007942543,1.6686627319538692e+19,1.298918273375263e+17,1.028225868166948e+18,8.863866062058081e+18,6.664643561976163e+18
482.91001259928186,563.2801007942535,1.6003039040849928e+19,1.3116668328465611e+17,9.836816725593097e+17,8.371060980616525e+18,6.517129704389451e+18
483.31001259928183,566.4801007942561,1.532969154652442e+19,1.324011670466845e+17,9.412498199669066e+17,7.904602241352652e+18,6.351438318158192e+18
483.7100125992818,569.6801007942535,1.466569540359107e+19,1.3359610662486496e+17,9.00830299898503e+17,7.463596395158666e+18,6.167672601909047e+18
484.1100125992818,572.8801007942558,1.4010633669631244e+19,1.3475250076754693e+17,8.623280472853548e+17,7.047080891658551e+18,5.966472229919802e+18
484.51001259928177,576.0801007942551,1.3364584719794043e+19,1.3587145291297224e+17,8.256522867602582e+17,6.65404314844313e+18,5.749017831677689e+18
484.91001259928174,579.2801007942527,1.2728108633819775e+19,1.3695412507349381e+17,7.907161280607434e+17,6.283438557513958e+18,5.516999823171588e+18
485.3100125992817,582.4801007942555,1.2102202101597751e+19,1.380017103535489e+17,7.574363385784675e+17,5.934206837340254e+18,5.272557215325486e+18
485.7100125992817,585.6801007942539,1.1488231012161776e+19,1.3901542094405765e+17,7.257332266097208e+17,5.60528632592367e+18,5.018196038684342e+18
486.1100125992817,588.8801007942524,1.0887850333593926e+19,1.3999648996921064e+17,6.955305939089989e+17,5.295626103509412e+18,4.756697146206314e+18
486.51001259928165,592.0801007942545,1.03029292595529e+19,1.4094616267751062e+17,6.667556185144164e+17,5.004195161588551e+18,4.491032316772425e+18
486.91001259928163,595.280100794253,9.735465211169405e+18,1.4186573399743762e+17,6.39338945816141e+17,4.729991039463336e+18,4.22426949189251e+18
487.3100125992816,598.480100794252,9.187517038991792e+18,1.427565197604593e+17,6.13214435601687e+17,4.472044048818701e+18,3.959502034810951e+18
487.7100125992816,601.680100794254,8.66112798760692e+18,1.4361987321661269e+17,5.883191273991676e+17,4.229421667404556e+18,3.6997673195865825e+18
488.11001259928156,604.8801007942519,8.158241465760665e+18,1.4445717023796653e+17,5.645930594941198e+17,4.0012306029367583e+18,3.447960633091835e+18
488.51001259928154,608.0801007942508,7.680602340251475e+18,1.4526978911439094e+17,5.419790827424617e+17,3.78661784412798e+18,3.2067356242666476e+18
488.9100125992815,611.2801007942536,7.229643867190637e+18,1.46059080829906e+17,5.204226589713342e+17,3.584770820828845e+18,2.978391306560552e+18
489.3100125992815,614.480100794251,6.806367707243676e+18,1.468263314206876e+17,4.998716573562597e+17,3.3949169363931607e+18,2.7647527820735734e+18
489.71001259928147,617.6801007942497,6.411231569914228e+18,1.475727191579499e+17,4.802761620944479e+17,3.2163226986177485e+18,2.5670599900440847e+18
490.11001259928145,620.8801007942525,6.044063981847442e+18,1.482992699665651e+17,4.6158830251244294e+17,3.048292628714206e+18,2.3858837806542346e+18
490.5100125992814,624.0801007942503,5.704026859172689e+18,1.490068146119587e+17,4.4376211310472794e+17,2.8901680769448443e+18,2.2210898545111613e+18
490.9100125992814,627.2801007942531,5.389642575732276e+18,1.4969595079200525e+17,4.267534266938518e+17,2.741326024848562e+18,2.0718671733978596e+18
491.3100125992814,630.4801007942518,5.098892309277187e+18,1.5036701251262813e+17,4.1051979982381523e+17,2.6011779130519173e+18,1.93682758388883e+18
491.71001259928136,633.6801007942499,4.829377669893945e+18,1.510200482076619e+17,3.950204663166552e+17,2.469168503837943e+18,1.8141686515316925e+18
492.11001259928133,636.8801007942518,4.5785217755196457e+18,1.5165480815466547e+17,3.8021631292183066e+17,2.3447747693119247e+18,1.701875885131227e+18
492.5100125992813,640.0801007942508,4.3437749545562476e+18,1.5227074094523123e+17,3.660698701274888e+17,2.227504787424203e+18,1.597929556059329e+18
492.9100125992813,643.2801007942497,4.1227893781411246e+18,1.528669981565494e+17,3.525453112956839e+17,2.1168966268726554e+18,1.5004804418162376e+18
493.31001259928127,646.4801007942508,3.913537300612324e+18,1.534424459985173e+17,3.396084541396713e+17,2.0125172058817283e+18,1.4079691945924134e+18
493.71001259928124,649.6801007942497,3.7143649040812657e+18,1.539956826286624e+17,3.272267599988877e+17,1.9139611172373532e+18,1.3191813442163653e+18
494.1100125992812,652.8801007942486,3.5239905186935736e+18,1.5452506004614714e+17,3.153693281502573e+17,1.8208494208759155e+18,1.2332467096212503e+18
494.5100125992812,656.0801007942495,3.341465977689182e+18,1.5502870993625475e+17,3.04006884210442e+17,1.7328284137289935e+18,1.1496019698134976e+18
494.9100125992812,659.2801007942484,3.1661212203258967e+18,1.5550457341653738e+17,2.9311176321029824e+17,1.649568392599434e+18,1.0679364910996305e+18
495.31001259928115,662.4801007942476,2.9975074004939464e+18,1.5595043519556752e+17,2.8265788893330256e+17,1.570762428565163e+18,9.881366477999156e+17
495.71001259928113,665.6801007942495,2.8353468213857004e+18,1.5636396308238394e+17,2.7262075153079894e+17,1.4961251707479214e+18,9.102369360245979e+17
496.1100125992811,668.8801007942478,2.6794922169078697e+18,1.5674275401171926e+17,2.6297738531732685e+17,1.4253916939509292e+18,8.343803836278981e+17
496.5100125992811,672.0801007942507,2.5298944973704694e+18,1.5708438774387373e+17,2.537063481301962e+17,1.358316399619601e+18,7.607873618768028e+17
496.91001259928106,675.2801007942488,2.386576796746048e+18,1.5738648913673718e+17,2.447877028272191e+17,1.2946719736353836e+18,6.89730631146711e+17
497.31001259928104,678.4801007942472,2.2496126437592376e+18,1.5764679934277542e+17,2.3620300047927546e+17,1.2342483981562903e+18,6.215144457808992e+17
497.710012599281,681.6801007942498,2.119106574704864e+18,1.578632554182125e+17,2.279352636446515e+17,1.17685200838873e+18,5.564560472532711e+17
498.110012599281,684.8801007942476,1.9951760404937795e+18,1.580340786270857e+17,2.1996896964694157e+17,1.122304593399404e+18,4.948683988203484e+17
498.51001259928097,688.0801007942467,1.8779342655196897e+18,1.581578557546829e+17,2.1229001237244858e+17,1.0704424317771994e+18,4.370439656153603e+17
498.91001259928095,691.2801007942489,1.7674734842480794e+18,1.5823363962705162e+17,2.0488568141858765e+17,1.0211154635069165e+18,3.832386996955253e+17
499.3100125992809,694.4801007942483,1.6638491456434396e+18,1.582610196119319e+17,1.9774459286459546e+17,9.741862652845409e+17,3.336572678823735e+17
499.7100125992809,697.6801007942458,1.5670656101363735e+18,1.5824018403018326e+17,1.9085660959878163e+17,9.295290317084922e+17,2.884397847989187e+17
500.1100125992809,700.8801007942477,1.4770641797747825e+18,1.581719527114461e+17,1.842127290148426e+17,8.870284567333417e+17,2.4765104131515136e+17
